,num_sims,round,experiment,horizon,base_name,fluoride_name,substrate_name,yield
28113,187.0,63.0,0.0,63.0,DBU,PyFluor,s30,0.49
28114,187.0,64.0,0.0,64.0,BTPP,3-CF3,s14,0.09
28115,187.0,65.0,0.0,65.0,BTPP,3-CF3,s17,0.99
28116,187.0,66.0,0.0,66.0,MTBD,3-CF3,s1,0.87
28117,187.0,67.0,0.0,67.0,BTMG,3-NO2,s33,0.79
28118,187.0,68.0,0.0,68.0,DBU,PyFluor,s27,0.3
28119,187.0,69.0,0.0,69.0,BTMG,PyFluor,s4,0.91
28120,187.0,70.0,0.0,70.0,BTMG,3-CF3,s27,0.47
28121,187.0,71.0,0.0,71.0,BTPP,3-Cl,s13,0.08
28122,187.0,72.0,0.0,72.0,DBU,PyFluor,s16,0.35
28123,187.0,73.0,0.0,73.0,BTMG,PBSF,s3,0.17
28124,187.0,74.0,0.0,74.0,BTMG,PyFluor,s35,0.8
28125,187.0,75.0,0.0,75.0,MTBD,PyFluor,s15,0.07
28126,187.0,76.0,0.0,76.0,MTBD,PyFluor,s30,0.53
28127,187.0,77.0,0.0,77.0,BTMG,3-NO2,s16,0.38
28128,187.0,78.0,0.0,78.0,BTMG,PBSF,s28,0.09
28129,187.0,79.0,0.0,79.0,DBU,PyFluor,s2,0.57
28130,187.0,80.0,0.0,80.0,BTPP,3-NO2,s16,0.28
28131,187.0,81.0,0.0,81.0,BTMG,3-NO2,s37,0.86
28132,187.0,82.0,0.0,82.0,MTBD,3-NO2,s4,0.89
28133,187.0,83.0,0.0,83.0,MTBD,PyFluor,s9,0.02
28134,187.0,84.0,0.0,84.0,BTMG,3-CF3,s5,0.8
28135,187.0,85.0,0.0,85.0,DBU,PyFluor,s15,0.06
28136,187.0,86.0,0.0,86.0,DBU,PBSF,s17,0.23
28137,187.0,87.0,0.0,87.0,MTBD,PBSF,s12,0.8
28138,187.0,88.0,0.0,88.0,DBU,3-NO2,s8,0.08
28139,187.0,89.0,0.0,89.0,BTPP,3-NO2,s9,0.22
28140,187.0,90.0,0.0,90.0,DBU,3-NO2,s25,0.02
28141,187.0,91.0,0.0,91.0,DBU,3-NO2,s28,0.05
28142,187.0,92.0,0.0,92.0,MTBD,3-NO2,s20,0.55
28143,187.0,93.0,0.0,93.0,MTBD,PBSF,s3,0.18
28144,187.0,94.0,0.0,94.0,BTMG,PyFluor,s1,0.79
28145,187.0,95.0,0.0,95.0,MTBD,3-NO2,s22,0.63
28146,187.0,96.0,0.0,96.0,BTMG,PBSF,s8,0.3
28147,187.0,97.0,0.0,97.0,BTPP,PyFluor,s28,0.0
28148,187.0,98.0,0.0,98.0,MTBD,PyFluor,s27,0.38
28149,187.0,99.0,0.0,99.0,BTPP,PyFluor,s1,0.88
28150,187.0,100.0,0.0,100.0,BTMG,PyFluor,s30,0.51
28151,187.0,101.0,0.0,101.0,BTMG,3-NO2,s29,0.43
28152,187.0,102.0,0.0,102.0,DBU,3-CF3,s1,0.47
28153,187.0,103.0,0.0,103.0,DBU,PyFluor,s9,0.01
28154,187.0,104.0,0.0,104.0,BTPP,3-CF3,s1,0.96
28155,187.0,105.0,0.0,105.0,BTPP,3-NO2,s7,0.73
28156,187.0,106.0,0.0,106.0,MTBD,PBSF,s4,0.82
28157,187.0,107.0,0.0,107.0,DBU,3-CF3,s28,0.02
28158,187.0,108.0,0.0,108.0,BTPP,PyFluor,s26,0.77
28159,187.0,109.0,0.0,109.0,BTPP,PBSF,s10,0.82
28160,187.0,110.0,0.0,110.0,MTBD,3-CF3,s7,0.8
28161,187.0,111.0,0.0,111.0,MTBD,3-NO2,s28,0.05
28162,187.0,112.0,0.0,112.0,BTMG,PBSF,s10,0.79
28163,187.0,113.0,0.0,113.0,BTPP,PBSF,s18,0.68
28164,187.0,114.0,0.0,114.0,DBU,3-NO2,s30,0.36
28165,187.0,115.0,0.0,115.0,BTMG,PBSF,s13,0.97
28166,187.0,116.0,0.0,116.0,DBU,PyFluor,s6,0.13
28167,187.0,117.0,0.0,117.0,BTMG,3-NO2,s17,0.83
28168,187.0,118.0,0.0,118.0,BTMG,PyFluor,s32,0.39
28169,187.0,119.0,0.0,119.0,BTMG,PyFluor,s36,0.23
28170,187.0,120.0,0.0,120.0,DBU,3-Cl,s30,0.32
28171,187.0,121.0,0.0,121.0,BTPP,3-CF3,s21,0.52
28172,187.0,122.0,0.0,122.0,MTBD,3-Cl,s31,0.05
28173,187.0,123.0,0.0,123.0,BTMG,3-NO2,s23,0.28
28174,187.0,124.0,0.0,124.0,DBU,PBSF,s22,0.35
28175,187.0,125.0,0.0,125.0,BTPP,3-CF3,s24,0.36
28176,187.0,126.0,0.0,126.0,MTBD,3-NO2,s17,0.41
28177,187.0,127.0,0.0,127.0,BTPP,3-Cl,s14,0.02
28178,187.0,128.0,0.0,128.0,BTPP,PBSF,s34,0.64
28179,187.0,129.0,0.0,129.0,MTBD,PyFluor,s4,0.84
28180,187.0,130.0,0.0,130.0,BTMG,3-NO2,s27,0.49
28181,187.0,131.0,0.0,131.0,BTMG,3-Cl,s28,0.0
28182,187.0,132.0,0.0,132.0,DBU,3-NO2,s33,0.57
28183,187.0,133.0,0.0,133.0,BTMG,PyFluor,s24,0.09
28184,187.0,134.0,0.0,134.0,BTPP,PBSF,s7,0.46
28185,187.0,135.0,0.0,135.0,MTBD,PyFluor,s33,0.8
28186,187.0,136.0,0.0,136.0,MTBD,3-NO2,s30,0.12
28187,187.0,137.0,0.0,137.0,BTMG,3-NO2,s15,0.06
28188,187.0,138.0,0.0,138.0,DBU,3-CF3,s26,0.62
28189,187.0,139.0,0.0,139.0,BTMG,PyFluor,s26,0.79
28190,187.0,140.0,0.0,140.0,BTMG,3-Cl,s24,0.3
28191,187.0,141.0,0.0,141.0,BTMG,PyFluor,s34,0.33
28192,187.0,142.0,0.0,142.0,MTBD,3-CF3,s29,0.64
28193,187.0,143.0,0.0,143.0,MTBD,PyFluor,s6,0.26
28194,187.0,144.0,0.0,144.0,MTBD,3-NO2,s29,0.37
28195,187.0,145.0,0.0,145.0,MTBD,3-CF3,s8,0.22
28196,187.0,146.0,0.0,146.0,BTPP,3-Cl,s23,0.52
28197,187.0,147.0,0.0,147.0,BTMG,3-Cl,s7,0.73
28198,187.0,148.0,0.0,148.0,MTBD,3-NO2,s37,0.82
28199,187.0,149.0,0.0,149.0,BTMG,3-Cl,s3,0.0
28200,188.0,0.0,0.0,0.0,BTMG,PBSF,s3,0.17
28201,188.0,1.0,0.0,1.0,BTMG,3-Cl,s5,0.49
28202,188.0,2.0,0.0,2.0,DBU,3-Cl,s7,0.43
28203,188.0,3.0,0.0,3.0,DBU,PBSF,s33,0.5
28204,188.0,4.0,0.0,4.0,MTBD,3-NO2,s34,0.38
28205,188.0,5.0,0.0,5.0,DBU,PBSF,s4,0.6
28206,188.0,6.0,0.0,6.0,BTPP,3-NO2,s25,0.0
28207,188.0,7.0,0.0,7.0,DBU,3-NO2,s22,0.34
28208,188.0,8.0,0.0,8.0,BTPP,3-CF3,s12,0.0
28209,188.0,9.0,0.0,9.0,BTMG,PyFluor,s5,0.69
28210,188.0,10.0,0.0,10.0,BTPP,PyFluor,s36,0.32
28211,188.0,11.0,0.0,11.0,DBU,3-NO2,s7,0.58
28212,188.0,12.0,0.0,12.0,MTBD,3-CF3,s31,0.08
28213,188.0,13.0,0.0,13.0,DBU,3-Cl,s27,0.25
28214,188.0,14.0,0.0,14.0,MTBD,PyFluor,s19,0.09
28215,188.0,15.0,0.0,15.0,MTBD,PyFluor,s12,0.0
28216,188.0,16.0,0.0,16.0,MTBD,PBSF,s10,0.88
28217,188.0,17.0,0.0,17.0,BTMG,3-Cl,s25,0.0
28218,188.0,18.0,0.0,18.0,BTMG,3-NO2,s20,0.59
28219,188.0,19.0,0.0,19.0,BTPP,3-NO2,s5,0.66
28220,188.0,20.0,0.0,20.0,DBU,3-NO2,s6,0.17
28221,188.0,21.0,0.0,21.0,BTPP,3-Cl,s12,0.0
28222,188.0,22.0,0.0,22.0,BTMG,3-CF3,s33,0.85
28223,188.0,23.0,0.0,23.0,DBU,3-NO2,s12,0.0
28224,188.0,24.0,0.0,24.0,BTPP,PyFluor,s1,0.88
28225,188.0,25.0,0.0,25.0,DBU,PyFluor,s13,0.01
28226,188.0,26.0,0.0,26.0,MTBD,3-NO2,s33,0.85
28227,188.0,27.0,0.0,27.0,BTPP,PyFluor,s3,0.0
28228,188.0,28.0,0.0,28.0,DBU,3-CF3,s25,0.01
28229,188.0,29.0,0.0,29.0,BTMG,PBSF,s26,0.78
28230,188.0,30.0,0.0,30.0,BTPP,3-NO2,s23,0.39
28231,188.0,31.0,0.0,31.0,BTPP,3-NO2,s16,0.28
28232,188.0,32.0,0.0,32.0,BTMG,PBSF,s17,0.48
28233,188.0,33.0,0.0,33.0,BTMG,3-Cl,s14,0.02
28234,188.0,34.0,0.0,34.0,BTPP,3-NO2,s20,0.6
28235,188.0,35.0,0.0,35.0,BTMG,PBSF,s22,0.65
28236,188.0,36.0,0.0,36.0,BTPP,3-NO2,s3,0.0
28237,188.0,37.0,0.0,37.0,BTMG,3-CF3,s37,0.78
28238,188.0,38.0,0.0,38.0,DBU,3-Cl,s3,0.0
28239,188.0,39.0,0.0,39.0,DBU,PBSF,s30,0.31
28240,188.0,40.0,0.0,40.0,MTBD,3-CF3,s7,0.8
28241,188.0,41.0,0.0,41.0,BTPP,3-NO2,s14,0.11
28242,188.0,42.0,0.0,42.0,BTPP,PBSF,s10,0.82
28243,188.0,43.0,0.0,43.0,DBU,PBSF,s2,0.39
28244,188.0,44.0,0.0,44.0,BTPP,3-Cl,s24,0.28
28245,188.0,45.0,0.0,45.0,DBU,3-CF3,s26,0.62
28246,188.0,46.0,0.0,46.0,MTBD,PBSF,s14,0.48
28247,188.0,47.0,0.0,47.0,MTBD,3-NO2,s22,0.63
28248,188.0,48.0,0.0,48.0,BTMG,3-CF3,s7,0.8
28249,188.0,49.0,0.0,49.0,DBU,3-CF3,s15,0.07
28250,188.0,50.0,0.0,50.0,BTMG,PBSF,s32,0.38
28251,188.0,51.0,0.0,51.0,MTBD,3-CF3,s18,0.38
28252,188.0,52.0,0.0,52.0,MTBD,3-Cl,s37,0.81
28253,188.0,53.0,0.0,53.0,BTMG,3-CF3,s8,0.28
28254,188.0,54.0,0.0,54.0,MTBD,PyFluor,s33,0.8
28255,188.0,55.0,0.0,55.0,MTBD,PyFluor,s1,0.78
28256,188.0,56.0,0.0,56.0,MTBD,3-NO2,s32,0.5
28257,188.0,57.0,0.0,57.0,BTPP,3-CF3,s37,0.78
28258,188.0,58.0,0.0,58.0,BTPP,3-Cl,s18,0.9
28259,188.0,59.0,0.0,59.0,DBU,3-NO2,s24,0.22
28260,188.0,60.0,0.0,60.0,BTPP,PyFluor,s4,0.98
28261,188.0,61.0,0.0,61.0,BTMG,3-Cl,s13,0.02
28262,188.0,62.0,0.0,62.0,BTPP,3-NO2,s36,0.59
28263,188.0,63.0,0.0,63.0,BTMG,PyFluor,s17,0.57
28264,188.0,64.0,0.0,64.0,BTPP,3-Cl,s30,0.35
28265,188.0,65.0,0.0,65.0,DBU,3-NO2,s9,0.11
28266,188.0,66.0,0.0,66.0,MTBD,3-CF3,s8,0.22
28267,188.0,67.0,0.0,67.0,DBU,PBSF,s13,0.91
28268,188.0,68.0,0.0,68.0,BTPP,3-Cl,s28,0.0
28269,188.0,69.0,0.0,69.0,BTMG,3-CF3,s17,0.83
28270,188.0,70.0,0.0,70.0,DBU,3-CF3,s31,0.03
28271,188.0,71.0,0.0,71.0,BTMG,3-CF3,s27,0.47
28272,188.0,72.0,0.0,72.0,MTBD,3-NO2,s9,0.12
28273,188.0,73.0,0.0,73.0,MTBD,PyFluor,s8,0.18
28274,188.0,74.0,0.0,74.0,BTPP,3-Cl,s29,0.75
28275,188.0,75.0,0.0,75.0,DBU,3-NO2,s1,0.52
28276,188.0,76.0,0.0,76.0,DBU,3-CF3,s10,0.47
28277,188.0,77.0,0.0,77.0,DBU,PyFluor,s22,0.42
28278,188.0,78.0,0.0,78.0,DBU,PyFluor,s30,0.49
28279,188.0,79.0,0.0,79.0,DBU,PBSF,s37,0.57
28280,188.0,80.0,0.0,80.0,MTBD,3-NO2,s27,0.44
28281,188.0,81.0,0.0,81.0,BTPP,3-CF3,s29,0.49
28282,188.0,82.0,0.0,82.0,MTBD,PyFluor,s6,0.26
28283,188.0,83.0,0.0,83.0,DBU,3-NO2,s32,0.41
28284,188.0,84.0,0.0,84.0,DBU,3-CF3,s17,0.17
28285,188.0,85.0,0.0,85.0,MTBD,3-CF3,s37,0.81
28286,188.0,86.0,0.0,86.0,DBU,3-Cl,s13,0.0
28287,188.0,87.0,0.0,87.0,BTPP,PyFluor,s30,0.44
28288,188.0,88.0,0.0,88.0,MTBD,PBSF,s35,0.58
28289,188.0,89.0,0.0,89.0,BTMG,3-CF3,s26,0.84
28290,188.0,90.0,0.0,90.0,MTBD,PBSF,s27,0.79
28291,188.0,91.0,0.0,91.0,BTPP,3-CF3,s7,0.67
28292,188.0,92.0,0.0,92.0,DBU,3-NO2,s31,0.03
28293,188.0,93.0,0.0,93.0,DBU,3-NO2,s13,0.07
28294,188.0,94.0,0.0,94.0,BTMG,PBSF,s10,0.79
28295,188.0,95.0,0.0,95.0,BTMG,3-CF3,s13,0.06
28296,188.0,96.0,0.0,96.0,BTPP,3-Cl,s10,0.46
28297,188.0,97.0,0.0,97.0,BTMG,PyFluor,s34,0.33
28298,188.0,98.0,0.0,98.0,MTBD,PyFluor,s30,0.53
28299,188.0,99.0,0.0,99.0,BTPP,3-Cl,s32,0.14
28300,188.0,100.0,0.0,100.0,MTBD,3-CF3,s25,0.01
28301,188.0,101.0,0.0,101.0,BTMG,3-Cl,s10,0.3
28302,188.0,102.0,0.0,102.0,MTBD,3-NO2,s30,0.12
28303,188.0,103.0,0.0,103.0,BTMG,3-CF3,s34,0.27
28304,188.0,104.0,0.0,104.0,BTMG,3-NO2,s13,0.12
28305,188.0,105.0,0.0,105.0,MTBD,PyFluor,s9,0.02
28306,188.0,106.0,0.0,106.0,BTMG,3-Cl,s24,0.3
28307,188.0,107.0,0.0,107.0,DBU,3-NO2,s35,0.2
28308,188.0,108.0,0.0,108.0,DBU,3-CF3,s37,0.45
28309,188.0,109.0,0.0,109.0,MTBD,3-Cl,s20,0.59
28310,188.0,110.0,0.0,110.0,BTMG,3-CF3,s15,0.06
28311,188.0,111.0,0.0,111.0,BTMG,3-Cl,s20,0.62
28312,188.0,112.0,0.0,112.0,BTPP,3-Cl,s15,0.02
28313,188.0,113.0,0.0,113.0,BTPP,PyFluor,s5,0.67
28314,188.0,114.0,0.0,114.0,BTPP,PyFluor,s10,0.49
28315,188.0,115.0,0.0,115.0,BTPP,PBSF,s23,0.32
28316,188.0,116.0,0.0,116.0,MTBD,3-NO2,s18,0.42
28317,188.0,117.0,0.0,117.0,DBU,3-Cl,s19,0.33
28318,188.0,118.0,0.0,118.0,BTPP,3-CF3,s5,0.78
28319,188.0,119.0,0.0,119.0,BTMG,PBSF,s8,0.3
28320,188.0,120.0,0.0,120.0,BTMG,PyFluor,s31,0.05
28321,188.0,121.0,0.0,121.0,BTPP,PyFluor,s16,0.24
28322,188.0,122.0,0.0,122.0,BTMG,PBSF,s25,0.07
28323,188.0,123.0,0.0,123.0,MTBD,3-CF3,s30,0.42
28324,188.0,124.0,0.0,124.0,DBU,PBSF,s3,0.09
28325,188.0,125.0,0.0,125.0,MTBD,3-Cl,s25,0.0
28326,188.0,126.0,0.0,126.0,BTMG,3-NO2,s32,0.52
28327,188.0,127.0,0.0,127.0,MTBD,3-NO2,s11,0.48
28328,188.0,128.0,0.0,128.0,BTMG,PyFluor,s2,0.49
28329,188.0,129.0,0.0,129.0,MTBD,PyFluor,s20,0.41
28330,188.0,130.0,0.0,130.0,MTBD,3-NO2,s13,0.14
28331,188.0,131.0,0.0,131.0,MTBD,3-NO2,s3,0.05
28332,188.0,132.0,0.0,132.0,BTMG,3-Cl,s23,0.33
28333,188.0,133.0,0.0,133.0,BTPP,PyFluor,s21,0.24
28334,188.0,134.0,0.0,134.0,BTPP,PyFluor,s8,0.16
28335,188.0,135.0,0.0,135.0,BTMG,3-NO2,s16,0.38
28336,188.0,136.0,0.0,136.0,MTBD,PBSF,s29,0.92
28337,188.0,137.0,0.0,137.0,MTBD,PBSF,s26,0.77
28338,188.0,138.0,0.0,138.0,BTMG,3-NO2,s25,0.0
28339,188.0,139.0,0.0,139.0,MTBD,PBSF,s33,0.73
28340,188.0,140.0,0.0,140.0,BTMG,3-Cl,s9,0.01
28341,188.0,141.0,0.0,141.0,BTMG,3-NO2,s33,0.79
28342,188.0,142.0,0.0,142.0,MTBD,PBSF,s34,0.62
28343,188.0,143.0,0.0,143.0,MTBD,3-NO2,s8,0.2
28344,188.0,144.0,0.0,144.0,DBU,3-Cl,s36,0.31
28345,188.0,145.0,0.0,145.0,DBU,PyFluor,s23,0.06
28346,188.0,146.0,0.0,146.0,DBU,PyFluor,s5,0.68
28347,188.0,147.0,0.0,147.0,MTBD,PyFluor,s11,0.4
28348,188.0,148.0,0.0,148.0,BTPP,3-Cl,s11,0.3
28349,188.0,149.0,0.0,149.0,BTMG,3-NO2,s26,0.86
28350,189.0,0.0,0.0,0.0,BTMG,PyFluor,s8,0.17
28351,189.0,1.0,0.0,1.0,BTMG,PBSF,s13,0.97
28352,189.0,2.0,0.0,2.0,BTPP,PyFluor,s20,0.34
28353,189.0,3.0,0.0,3.0,MTBD,PyFluor,s22,0.59
28354,189.0,4.0,0.0,4.0,BTMG,PyFluor,s22,0.36
28355,189.0,5.0,0.0,5.0,BTMG,3-Cl,s16,0.01
28356,189.0,6.0,0.0,6.0,BTMG,3-CF3,s1,0.91
28357,189.0,7.0,0.0,7.0,BTPP,3-CF3,s26,0.82
28358,189.0,8.0,0.0,8.0,BTPP,3-CF3,s25,0.0
28359,189.0,9.0,0.0,9.0,BTPP,PBSF,s8,0.36
28360,189.0,10.0,0.0,10.0,BTPP,3-Cl,s2,0.42
28361,189.0,11.0,0.0,11.0,DBU,3-Cl,s5,0.53
28362,189.0,12.0,0.0,12.0,DBU,PBSF,s6,0.29
28363,189.0,13.0,0.0,13.0,DBU,3-CF3,s27,0.37
28364,189.0,14.0,0.0,14.0,BTPP,PBSF,s17,0.68
28365,189.0,15.0,0.0,15.0,BTPP,3-Cl,s29,0.75
28366,189.0,16.0,0.0,16.0,MTBD,3-CF3,s26,0.86
28367,189.0,17.0,0.0,17.0,BTMG,3-Cl,s15,0.01
28368,189.0,18.0,0.0,18.0,BTMG,3-Cl,s7,0.73
28369,189.0,19.0,0.0,19.0,BTPP,PBSF,s23,0.32
28370,189.0,20.0,0.0,20.0,BTPP,PyFluor,s17,0.77
28371,189.0,21.0,0.0,21.0,BTPP,3-NO2,s11,0.32
28372,189.0,22.0,0.0,22.0,BTPP,PyFluor,s13,0.05
28373,189.0,23.0,0.0,23.0,MTBD,3-CF3,s37,0.81
28374,189.0,24.0,0.0,24.0,DBU,3-CF3,s2,0.52
28375,189.0,25.0,0.0,25.0,MTBD,PBSF,s25,0.09
28376,189.0,26.0,0.0,26.0,DBU,3-CF3,s10,0.47
28377,189.0,27.0,0.0,27.0,DBU,3-NO2,s37,0.49
28378,189.0,28.0,0.0,28.0,BTPP,3-NO2,s33,0.76
28379,189.0,29.0,0.0,29.0,DBU,PBSF,s21,0.25
28380,189.0,30.0,0.0,30.0,BTMG,3-Cl,s36,0.26
28381,189.0,31.0,0.0,31.0,BTMG,3-CF3,s19,0.44
28382,189.0,32.0,0.0,32.0,BTMG,3-CF3,s36,0.46
28383,189.0,33.0,0.0,33.0,MTBD,3-CF3,s32,0.43
28384,189.0,34.0,0.0,34.0,DBU,3-NO2,s13,0.07
28385,189.0,35.0,0.0,35.0,BTPP,3-CF3,s6,0.45
28386,189.0,36.0,0.0,36.0,DBU,3-Cl,s37,0.39
28387,189.0,37.0,0.0,37.0,BTMG,3-Cl,s28,0.0
28388,189.0,38.0,0.0,38.0,BTPP,3-NO2,s1,0.83
28389,189.0,39.0,0.0,39.0,MTBD,3-Cl,s8,0.21
28390,189.0,40.0,0.0,40.0,DBU,3-Cl,s20,0.38
28391,189.0,41.0,0.0,41.0,BTMG,3-Cl,s3,0.0
28392,189.0,42.0,0.0,42.0,DBU,PyFluor,s13,0.01
28393,189.0,43.0,0.0,43.0,BTPP,3-CF3,s7,0.67
28394,189.0,44.0,0.0,44.0,BTPP,3-CF3,s9,0.12
28395,189.0,45.0,0.0,45.0,DBU,3-NO2,s21,0.38
28396,189.0,46.0,0.0,46.0,BTMG,PyFluor,s11,0.39
28397,189.0,47.0,0.0,47.0,BTMG,3-NO2,s32,0.52
28398,189.0,48.0,0.0,48.0,BTMG,3-CF3,s21,0.57
28399,189.0,49.0,0.0,49.0,BTMG,3-Cl,s12,0.0
28400,189.0,50.0,0.0,50.0,BTMG,3-NO2,s8,0.27
28401,189.0,51.0,0.0,51.0,BTPP,3-NO2,s26,0.74
28402,189.0,52.0,0.0,52.0,BTMG,3-Cl,s25,0.0
28403,189.0,53.0,0.0,53.0,BTPP,PyFluor,s18,0.85
28404,189.0,54.0,0.0,54.0,MTBD,3-Cl,s17,0.36
28405,189.0,55.0,0.0,55.0,BTPP,3-CF3,s28,0.0
28406,189.0,56.0,0.0,56.0,DBU,PBSF,s29,0.74
28407,189.0,57.0,0.0,57.0,DBU,PyFluor,s4,0.63
28408,189.0,58.0,0.0,58.0,DBU,PBSF,s20,0.47
28409,189.0,59.0,0.0,59.0,DBU,3-NO2,s35,0.2
28410,189.0,60.0,0.0,60.0,DBU,3-CF3,s16,0.38
28411,189.0,61.0,0.0,61.0,BTMG,PBSF,s3,0.17
28412,189.0,62.0,0.0,62.0,MTBD,3-NO2,s13,0.14
28413,189.0,63.0,0.0,63.0,BTPP,3-NO2,s21,0.42
28414,189.0,64.0,0.0,64.0,MTBD,PBSF,s5,0.53
28415,189.0,65.0,0.0,65.0,BTPP,3-CF3,s5,0.78
28416,189.0,66.0,0.0,66.0,BTPP,PBSF,s34,0.64
28417,189.0,67.0,0.0,67.0,MTBD,PBSF,s23,0.25
28418,189.0,68.0,0.0,68.0,BTMG,3-Cl,s22,0.1
28419,189.0,69.0,0.0,69.0,MTBD,PBSF,s28,0.13
28420,189.0,70.0,0.0,70.0,MTBD,PyFluor,s21,0.34
28421,189.0,71.0,0.0,71.0,BTPP,PBSF,s29,0.79
28422,189.0,72.0,0.0,72.0,BTMG,3-CF3,s34,0.27
28423,189.0,73.0,0.0,73.0,DBU,3-Cl,s8,0.06
28424,189.0,74.0,0.0,74.0,DBU,PyFluor,s7,0.54
28425,189.0,75.0,0.0,75.0,DBU,PBSF,s4,0.6
28426,189.0,76.0,0.0,76.0,DBU,PBSF,s22,0.35
28427,189.0,77.0,0.0,77.0,MTBD,PyFluor,s36,0.44
28428,189.0,78.0,0.0,78.0,BTMG,PyFluor,s34,0.33
28429,189.0,79.0,0.0,79.0,BTMG,PyFluor,s35,0.8
28430,189.0,80.0,0.0,80.0,MTBD,PBSF,s12,0.8
28431,189.0,81.0,0.0,81.0,DBU,3-CF3,s11,0.41
28432,189.0,82.0,0.0,82.0,MTBD,PyFluor,s9,0.02
28433,189.0,83.0,0.0,83.0,BTMG,3-CF3,s27,0.47
28434,189.0,84.0,0.0,84.0,MTBD,PBSF,s15,0.11
28435,189.0,85.0,0.0,85.0,DBU,3-CF3,s30,0.4
28436,189.0,86.0,0.0,86.0,BTPP,3-CF3,s8,0.31
28437,189.0,87.0,0.0,87.0,BTMG,PBSF,s24,0.13
28438,189.0,88.0,0.0,88.0,DBU,3-Cl,s15,0.04
28439,189.0,89.0,0.0,89.0,DBU,3-Cl,s29,0.58
28440,189.0,90.0,0.0,90.0,BTMG,3-Cl,s31,0.05
28441,189.0,91.0,0.0,91.0,DBU,PyFluor,s33,0.61
28442,189.0,92.0,0.0,92.0,DBU,PyFluor,s24,0.12
28443,189.0,93.0,0.0,93.0,BTPP,PBSF,s36,0.86
28444,189.0,94.0,0.0,94.0,BTMG,PyFluor,s2,0.49
28445,189.0,95.0,0.0,95.0,DBU,PBSF,s18,0.29
28446,189.0,96.0,0.0,96.0,DBU,3-CF3,s20,0.43
28447,189.0,97.0,0.0,97.0,MTBD,3-Cl,s21,0.38
28448,189.0,98.0,0.0,98.0,MTBD,3-CF3,s30,0.42
28449,189.0,99.0,0.0,99.0,BTPP,PyFluor,s37,0.66
28450,189.0,100.0,0.0,100.0,BTMG,3-CF3,s30,0.53
28451,189.0,101.0,0.0,101.0,BTMG,3-Cl,s14,0.02
28452,189.0,102.0,0.0,102.0,BTPP,PyFluor,s24,0.09
28453,189.0,103.0,0.0,103.0,DBU,3-Cl,s28,0.0
28454,189.0,104.0,0.0,104.0,BTMG,PBSF,s34,0.64
28455,189.0,105.0,0.0,105.0,BTPP,PBSF,s16,0.5
28456,189.0,106.0,0.0,106.0,BTPP,PBSF,s11,0.58
28457,189.0,107.0,0.0,107.0,BTPP,3-Cl,s22,0.18
28458,189.0,108.0,0.0,108.0,BTMG,PyFluor,s25,0.0
28459,189.0,109.0,0.0,109.0,BTMG,3-CF3,s35,0.86
28460,189.0,110.0,0.0,110.0,BTMG,3-NO2,s6,0.4
28461,189.0,111.0,0.0,111.0,BTPP,3-CF3,s2,0.6
28462,189.0,112.0,0.0,112.0,BTMG,3-NO2,s7,0.77
28463,189.0,113.0,0.0,113.0,DBU,3-NO2,s34,0.44
28464,189.0,114.0,0.0,114.0,MTBD,3-Cl,s10,0.34
28465,189.0,115.0,0.0,115.0,BTPP,PBSF,s6,0.47
28466,189.0,116.0,0.0,116.0,MTBD,PyFluor,s7,0.74
28467,189.0,117.0,0.0,117.0,BTMG,PBSF,s22,0.65
28468,189.0,118.0,0.0,118.0,MTBD,PyFluor,s37,0.73
28469,189.0,119.0,0.0,119.0,BTPP,PBSF,s32,0.45
28470,189.0,120.0,0.0,120.0,BTPP,PBSF,s10,0.82
28471,189.0,121.0,0.0,121.0,BTMG,PyFluor,s10,0.39
28472,189.0,122.0,0.0,122.0,BTPP,3-CF3,s34,0.19
28473,189.0,123.0,0.0,123.0,DBU,PBSF,s25,0.06
28474,189.0,124.0,0.0,124.0,DBU,3-NO2,s24,0.22
28475,189.0,125.0,0.0,125.0,BTPP,PyFluor,s7,0.75
28476,189.0,126.0,0.0,126.0,MTBD,PBSF,s22,0.63
28477,189.0,127.0,0.0,127.0,DBU,3-NO2,s6,0.17
28478,189.0,128.0,0.0,128.0,DBU,PyFluor,s16,0.35
28479,189.0,129.0,0.0,129.0,DBU,3-CF3,s29,0.55
28480,189.0,130.0,0.0,130.0,BTMG,3-NO2,s24,0.28
28481,189.0,131.0,0.0,131.0,BTPP,3-NO2,s35,0.95
28482,189.0,132.0,0.0,132.0,DBU,3-Cl,s9,0.01
28483,189.0,133.0,0.0,133.0,DBU,PBSF,s35,0.31
28484,189.0,134.0,0.0,134.0,BTPP,3-CF3,s20,0.65
28485,189.0,135.0,0.0,135.0,BTMG,PyFluor,s16,0.2
28486,189.0,136.0,0.0,136.0,MTBD,PBSF,s1,0.8
28487,189.0,137.0,0.0,137.0,DBU,3-CF3,s18,0.09
28488,189.0,138.0,0.0,138.0,BTMG,3-NO2,s36,0.59
28489,189.0,139.0,0.0,139.0,MTBD,PyFluor,s34,0.43
28490,189.0,140.0,0.0,140.0,DBU,3-CF3,s32,0.32
28491,189.0,141.0,0.0,141.0,MTBD,3-CF3,s15,0.09
28492,189.0,142.0,0.0,142.0,MTBD,PBSF,s10,0.88
28493,189.0,143.0,0.0,143.0,DBU,3-Cl,s10,0.23
