,num_sims,round,experiment,horizon,base_name,fluoride_name,substrate_name,yield
19997,199.0,97.0,0.0,97.0,MTBD,PBSF,s10,0.88
19998,199.0,98.0,0.0,98.0,MTBD,PBSF,s13,1.0
19999,199.0,99.0,0.0,99.0,MTBD,PBSF,s21,0.18
20000,200.0,0.0,0.0,0.0,DBU,3-Cl,s14,0.01
20001,200.0,1.0,0.0,1.0,DBU,PyFluor,s32,0.38
20002,200.0,2.0,0.0,2.0,DBU,3-CF3,s4,0.63
20003,200.0,3.0,0.0,3.0,DBU,3-NO2,s6,0.17
20004,200.0,4.0,0.0,4.0,DBU,PBSF,s22,0.35
20005,200.0,5.0,0.0,5.0,MTBD,3-Cl,s15,0.05
20006,200.0,6.0,0.0,6.0,MTBD,PyFluor,s15,0.07
20007,200.0,7.0,0.0,7.0,MTBD,3-CF3,s3,0.04
20008,200.0,8.0,0.0,8.0,MTBD,3-NO2,s26,0.82
20009,200.0,9.0,0.0,9.0,MTBD,PBSF,s1,0.8
20010,200.0,10.0,0.0,10.0,BTMG,3-Cl,s4,0.94
20011,200.0,11.0,0.0,11.0,BTMG,PyFluor,s19,0.07
20012,200.0,12.0,0.0,12.0,BTMG,3-CF3,s26,0.84
20013,200.0,13.0,0.0,13.0,BTMG,3-NO2,s15,0.06
20014,200.0,14.0,0.0,14.0,BTMG,PBSF,s7,0.56
20015,200.0,15.0,0.0,15.0,BTPP,3-Cl,s35,0.94
20016,200.0,16.0,0.0,16.0,BTPP,PyFluor,s17,0.77
20017,200.0,17.0,0.0,17.0,BTPP,3-CF3,s26,0.82
20018,200.0,18.0,0.0,18.0,BTPP,3-NO2,s24,0.3
20019,200.0,19.0,0.0,19.0,BTPP,PBSF,s34,0.64
20020,200.0,20.0,0.0,20.0,BTMG,3-Cl,s36,0.26
20021,200.0,21.0,0.0,21.0,BTPP,3-Cl,s23,0.52
20022,200.0,22.0,0.0,22.0,BTMG,3-CF3,s14,0.05
20023,200.0,23.0,0.0,23.0,MTBD,3-NO2,s5,0.66
20024,200.0,24.0,0.0,24.0,BTPP,3-CF3,s15,0.06
20025,200.0,25.0,0.0,25.0,MTBD,PBSF,s32,0.32
20026,200.0,26.0,0.0,26.0,BTPP,PyFluor,s7,0.75
20027,200.0,27.0,0.0,27.0,BTPP,PBSF,s3,0.22
20028,200.0,28.0,0.0,28.0,DBU,3-CF3,s20,0.43
20029,200.0,29.0,0.0,29.0,BTPP,PyFluor,s19,0.05
20030,200.0,30.0,0.0,30.0,MTBD,3-NO2,s28,0.05
20031,200.0,31.0,0.0,31.0,BTPP,3-Cl,s16,0.11
20032,200.0,32.0,0.0,32.0,BTMG,PBSF,s17,0.48
20033,200.0,33.0,0.0,33.0,BTMG,3-Cl,s9,0.01
20034,200.0,34.0,0.0,34.0,MTBD,PBSF,s29,0.92
20035,200.0,35.0,0.0,35.0,MTBD,PBSF,s23,0.25
20036,200.0,36.0,0.0,36.0,DBU,3-CF3,s28,0.02
20037,200.0,37.0,0.0,37.0,DBU,PyFluor,s15,0.06
20038,200.0,38.0,0.0,38.0,BTMG,PBSF,s4,0.91
20039,200.0,39.0,0.0,39.0,BTMG,PBSF,s24,0.13
20040,200.0,40.0,0.0,40.0,DBU,PBSF,s14,0.4
20041,200.0,41.0,0.0,41.0,MTBD,PBSF,s31,0.09
20042,200.0,42.0,0.0,42.0,BTPP,3-Cl,s34,0.16
20043,200.0,43.0,0.0,43.0,BTPP,PyFluor,s29,0.65
20044,200.0,44.0,0.0,44.0,BTPP,PyFluor,s30,0.44
20045,200.0,45.0,0.0,45.0,BTPP,3-NO2,s3,0.0
20046,200.0,46.0,0.0,46.0,MTBD,3-NO2,s6,0.36
20047,200.0,47.0,0.0,47.0,BTMG,3-CF3,s11,0.39
20048,200.0,48.0,0.0,48.0,BTPP,3-CF3,s17,0.99
20049,200.0,49.0,0.0,49.0,BTPP,3-CF3,s36,0.57
20050,200.0,50.0,0.0,50.0,BTPP,3-CF3,s13,0.23
20051,200.0,51.0,0.0,51.0,BTPP,PBSF,s23,0.32
20052,200.0,52.0,0.0,52.0,BTMG,PBSF,s15,0.12
20053,200.0,53.0,0.0,53.0,BTPP,3-CF3,s3,0.01
20054,200.0,54.0,0.0,54.0,BTPP,PyFluor,s16,0.24
20055,200.0,55.0,0.0,55.0,DBU,PBSF,s21,0.25
20056,200.0,56.0,0.0,56.0,MTBD,3-NO2,s37,0.82
20057,200.0,57.0,0.0,57.0,MTBD,3-NO2,s30,0.12
20058,200.0,58.0,0.0,58.0,BTMG,3-CF3,s22,0.41
20059,200.0,59.0,0.0,59.0,MTBD,PBSF,s10,0.88
20060,200.0,60.0,0.0,60.0,MTBD,PBSF,s27,0.79
20061,200.0,61.0,0.0,61.0,MTBD,PBSF,s35,0.58
20062,200.0,62.0,0.0,62.0,MTBD,PBSF,s15,0.11
20063,200.0,63.0,0.0,63.0,MTBD,PBSF,s4,0.82
20064,200.0,64.0,0.0,64.0,MTBD,PBSF,s26,0.77
20065,200.0,65.0,0.0,65.0,MTBD,PBSF,s21,0.18
20066,200.0,66.0,0.0,66.0,BTMG,3-Cl,s3,0.0
20067,200.0,67.0,0.0,67.0,BTPP,PyFluor,s5,0.67
20068,200.0,68.0,0.0,68.0,BTPP,PyFluor,s34,0.2
20069,200.0,69.0,0.0,69.0,MTBD,PBSF,s12,0.8
20070,200.0,70.0,0.0,70.0,MTBD,PBSF,s6,0.38
20071,200.0,71.0,0.0,71.0,MTBD,PBSF,s33,0.73
20072,200.0,72.0,0.0,72.0,MTBD,PBSF,s37,0.84
20073,200.0,73.0,0.0,73.0,MTBD,PBSF,s28,0.13
20074,200.0,74.0,0.0,74.0,BTPP,3-Cl,s28,0.0
20075,200.0,75.0,0.0,75.0,BTPP,PBSF,s30,0.43
20076,200.0,76.0,0.0,76.0,MTBD,3-NO2,s29,0.37
20077,200.0,77.0,0.0,77.0,MTBD,PBSF,s34,0.62
20078,200.0,78.0,0.0,78.0,MTBD,PBSF,s30,0.31
20079,200.0,79.0,0.0,79.0,BTMG,3-CF3,s28,0.01
20080,200.0,80.0,0.0,80.0,DBU,3-NO2,s29,0.4
20081,200.0,81.0,0.0,81.0,BTMG,PBSF,s5,0.76
20082,200.0,82.0,0.0,82.0,BTMG,PBSF,s16,0.52
20083,200.0,83.0,0.0,83.0,BTMG,PBSF,s10,0.79
20084,200.0,84.0,0.0,84.0,BTMG,PBSF,s12,0.7
20085,200.0,85.0,0.0,85.0,BTMG,PBSF,s1,0.84
20086,200.0,86.0,0.0,86.0,BTMG,PBSF,s14,0.5
20087,200.0,87.0,0.0,87.0,BTMG,PBSF,s32,0.38
20088,200.0,88.0,0.0,88.0,BTMG,PBSF,s18,0.66
20089,200.0,89.0,0.0,89.0,BTMG,PBSF,s26,0.78
20090,200.0,90.0,0.0,90.0,BTMG,PBSF,s23,0.25
20091,200.0,91.0,0.0,91.0,BTMG,PBSF,s8,0.3
20092,200.0,92.0,0.0,92.0,BTMG,PBSF,s2,0.61
20093,200.0,93.0,0.0,93.0,BTMG,PBSF,s20,0.52
20094,200.0,94.0,0.0,94.0,BTMG,PBSF,s27,0.87
20095,200.0,95.0,0.0,95.0,BTMG,PBSF,s11,0.64
20096,200.0,96.0,0.0,96.0,BTMG,PBSF,s28,0.09
20097,200.0,97.0,0.0,97.0,MTBD,PBSF,s9,0.79
20098,200.0,98.0,0.0,98.0,MTBD,PBSF,s5,0.53
20099,200.0,99.0,0.0,99.0,MTBD,PBSF,s16,0.44
20100,201.0,0.0,0.0,0.0,DBU,3-Cl,s21,0.28
20101,201.0,1.0,0.0,1.0,DBU,PyFluor,s27,0.3
20102,201.0,2.0,0.0,2.0,DBU,3-CF3,s26,0.62
20103,201.0,3.0,0.0,3.0,DBU,3-NO2,s21,0.38
20104,201.0,4.0,0.0,4.0,DBU,PBSF,s3,0.09
20105,201.0,5.0,0.0,5.0,MTBD,3-Cl,s4,0.88
20106,201.0,6.0,0.0,6.0,MTBD,PyFluor,s29,0.72
20107,201.0,7.0,0.0,7.0,MTBD,3-CF3,s4,0.98
20108,201.0,8.0,0.0,8.0,MTBD,3-NO2,s10,0.65
20109,201.0,9.0,0.0,9.0,MTBD,PBSF,s12,0.8
20110,201.0,10.0,0.0,10.0,BTMG,3-Cl,s9,0.01
20111,201.0,11.0,0.0,11.0,BTMG,PyFluor,s21,0.31
20112,201.0,12.0,0.0,12.0,BTMG,3-CF3,s23,0.34
20113,201.0,13.0,0.0,13.0,BTMG,3-NO2,s2,0.55
20114,201.0,14.0,0.0,14.0,BTMG,PBSF,s22,0.65
20115,201.0,15.0,0.0,15.0,BTPP,3-Cl,s29,0.75
20116,201.0,16.0,0.0,16.0,BTPP,PyFluor,s8,0.16
20117,201.0,17.0,0.0,17.0,BTPP,3-CF3,s9,0.12
20118,201.0,18.0,0.0,18.0,BTPP,3-NO2,s20,0.6
20119,201.0,19.0,0.0,19.0,BTPP,PBSF,s14,0.45
20120,201.0,20.0,0.0,20.0,MTBD,3-CF3,s7,0.8
20121,201.0,21.0,0.0,21.0,MTBD,3-Cl,s23,0.21
20122,201.0,22.0,0.0,22.0,MTBD,PBSF,s27,0.79
20123,201.0,23.0,0.0,23.0,BTPP,3-Cl,s24,0.28
20124,201.0,24.0,0.0,24.0,MTBD,3-CF3,s18,0.38
20125,201.0,25.0,0.0,25.0,MTBD,PyFluor,s15,0.07
20126,201.0,26.0,0.0,26.0,MTBD,3-NO2,s37,0.82
20127,201.0,27.0,0.0,27.0,BTMG,PBSF,s28,0.09
20128,201.0,28.0,0.0,28.0,MTBD,PBSF,s7,0.65
20129,201.0,29.0,0.0,29.0,DBU,3-CF3,s10,0.47
20130,201.0,30.0,0.0,30.0,BTPP,3-NO2,s17,0.91
20131,201.0,31.0,0.0,31.0,BTPP,3-NO2,s11,0.32
20132,201.0,32.0,0.0,32.0,MTBD,3-NO2,s9,0.12
20133,201.0,33.0,0.0,33.0,BTMG,3-NO2,s31,0.1
20134,201.0,34.0,0.0,34.0,MTBD,PBSF,s22,0.63
20135,201.0,35.0,0.0,35.0,MTBD,3-CF3,s32,0.43
20136,201.0,36.0,0.0,36.0,MTBD,PBSF,s31,0.09
20137,201.0,37.0,0.0,37.0,BTPP,PBSF,s37,0.82
20138,201.0,38.0,0.0,38.0,BTPP,PBSF,s23,0.32
20139,201.0,39.0,0.0,39.0,BTPP,3-NO2,s13,0.3
20140,201.0,40.0,0.0,40.0,DBU,3-CF3,s27,0.37
20141,201.0,41.0,0.0,41.0,MTBD,3-Cl,s14,0.02
20142,201.0,42.0,0.0,42.0,MTBD,3-CF3,s29,0.64
20143,201.0,43.0,0.0,43.0,DBU,3-NO2,s17,0.21
20144,201.0,44.0,0.0,44.0,MTBD,3-CF3,s21,0.47
20145,201.0,45.0,0.0,45.0,BTPP,3-Cl,s17,0.92
20146,201.0,46.0,0.0,46.0,BTPP,3-Cl,s26,0.71
20147,201.0,47.0,0.0,47.0,BTPP,3-Cl,s16,0.11
20148,201.0,48.0,0.0,48.0,BTMG,3-CF3,s27,0.47
20149,201.0,49.0,0.0,49.0,MTBD,3-CF3,s15,0.09
20150,201.0,50.0,0.0,50.0,MTBD,3-NO2,s30,0.12
20151,201.0,51.0,0.0,51.0,BTPP,PBSF,s24,0.16
20152,201.0,52.0,0.0,52.0,MTBD,PBSF,s19,0.39
20153,201.0,53.0,0.0,53.0,BTMG,PyFluor,s9,0.01
20154,201.0,54.0,0.0,54.0,DBU,PyFluor,s17,0.12
20155,201.0,55.0,0.0,55.0,BTPP,3-NO2,s8,0.28
20156,201.0,56.0,0.0,56.0,DBU,3-Cl,s16,0.17
20157,201.0,57.0,0.0,57.0,BTPP,3-Cl,s30,0.35
20158,201.0,58.0,0.0,58.0,DBU,3-CF3,s4,0.63
20159,201.0,59.0,0.0,59.0,DBU,3-CF3,s7,0.54
20160,201.0,60.0,0.0,60.0,MTBD,PBSF,s30,0.31
20161,201.0,61.0,0.0,61.0,BTMG,3-CF3,s2,0.57
20162,201.0,62.0,0.0,62.0,DBU,3-CF3,s34,0.38
20163,201.0,63.0,0.0,63.0,BTMG,3-CF3,s31,0.07
20164,201.0,64.0,0.0,64.0,MTBD,PyFluor,s2,0.59
20165,201.0,65.0,0.0,65.0,MTBD,PyFluor,s24,0.13
20166,201.0,66.0,0.0,66.0,MTBD,3-CF3,s33,0.79
20167,201.0,67.0,0.0,67.0,MTBD,3-CF3,s6,0.3
20168,201.0,68.0,0.0,68.0,BTPP,3-Cl,s4,0.94
20169,201.0,69.0,0.0,69.0,BTPP,3-Cl,s23,0.52
20170,201.0,70.0,0.0,70.0,BTPP,3-Cl,s32,0.14
20171,201.0,71.0,0.0,71.0,BTMG,PBSF,s1,0.84
20172,201.0,72.0,0.0,72.0,BTMG,PBSF,s34,0.64
20173,201.0,73.0,0.0,73.0,BTMG,PBSF,s26,0.78
20174,201.0,74.0,0.0,74.0,BTMG,PBSF,s3,0.17
20175,201.0,75.0,0.0,75.0,BTMG,PBSF,s9,0.89
20176,201.0,76.0,0.0,76.0,BTMG,PBSF,s37,0.84
20177,201.0,77.0,0.0,77.0,BTMG,PBSF,s23,0.25
20178,201.0,78.0,0.0,78.0,BTMG,PBSF,s36,0.85
20179,201.0,79.0,0.0,79.0,BTMG,PBSF,s25,0.07
20180,201.0,80.0,0.0,80.0,MTBD,PBSF,s13,1.0
20181,201.0,81.0,0.0,81.0,MTBD,PBSF,s33,0.73
20182,201.0,82.0,0.0,82.0,MTBD,PBSF,s23,0.25
20183,201.0,83.0,0.0,83.0,MTBD,PBSF,s4,0.82
20184,201.0,84.0,0.0,84.0,MTBD,PBSF,s24,0.15
20185,201.0,85.0,0.0,85.0,MTBD,3-CF3,s1,0.87
20186,201.0,86.0,0.0,86.0,MTBD,3-CF3,s16,0.39
20187,201.0,87.0,0.0,87.0,MTBD,3-CF3,s36,0.6
20188,201.0,88.0,0.0,88.0,MTBD,3-CF3,s23,0.23
20189,201.0,89.0,0.0,89.0,DBU,3-CF3,s3,0.02
20190,201.0,90.0,0.0,90.0,BTPP,3-NO2,s4,0.95
20191,201.0,91.0,0.0,91.0,BTPP,3-NO2,s21,0.42
20192,201.0,92.0,0.0,92.0,BTPP,3-NO2,s31,0.11
20193,201.0,93.0,0.0,93.0,BTMG,PBSF,s16,0.52
20194,201.0,94.0,0.0,94.0,MTBD,PBSF,s25,0.09
20195,201.0,95.0,0.0,95.0,BTMG,PBSF,s30,0.42
20196,201.0,96.0,0.0,96.0,BTPP,3-Cl,s12,0.0
20197,201.0,97.0,0.0,97.0,BTPP,PBSF,s9,0.82
20198,201.0,98.0,0.0,98.0,BTPP,PBSF,s6,0.47
20199,201.0,99.0,0.0,99.0,BTPP,PBSF,s34,0.64
20200,202.0,0.0,0.0,0.0,DBU,3-Cl,s31,0.02
20201,202.0,1.0,0.0,1.0,DBU,PyFluor,s28,0.0
20202,202.0,2.0,0.0,2.0,DBU,3-CF3,s11,0.41
20203,202.0,3.0,0.0,3.0,DBU,3-NO2,s13,0.07
20204,202.0,4.0,0.0,4.0,DBU,PBSF,s18,0.29
20205,202.0,5.0,0.0,5.0,MTBD,3-Cl,s24,0.3
20206,202.0,6.0,0.0,6.0,MTBD,PyFluor,s14,0.03
20207,202.0,7.0,0.0,7.0,MTBD,3-CF3,s23,0.23
20208,202.0,8.0,0.0,8.0,MTBD,3-NO2,s10,0.65
20209,202.0,9.0,0.0,9.0,MTBD,PBSF,s26,0.77
20210,202.0,10.0,0.0,10.0,BTMG,3-Cl,s21,0.49
20211,202.0,11.0,0.0,11.0,BTMG,PyFluor,s12,0.0
20212,202.0,12.0,0.0,12.0,BTMG,3-CF3,s15,0.06
20213,202.0,13.0,0.0,13.0,BTMG,3-NO2,s21,0.52
20214,202.0,14.0,0.0,14.0,BTMG,PBSF,s13,0.97
20215,202.0,15.0,0.0,15.0,BTPP,3-Cl,s11,0.3
20216,202.0,16.0,0.0,16.0,BTPP,PyFluor,s28,0.0
20217,202.0,17.0,0.0,17.0,BTPP,3-CF3,s22,0.55
20218,202.0,18.0,0.0,18.0,BTPP,3-NO2,s2,0.51
20219,202.0,19.0,0.0,19.0,BTPP,PBSF,s9,0.82
20220,202.0,20.0,0.0,20.0,BTMG,PBSF,s9,0.89
20221,202.0,21.0,0.0,21.0,BTPP,PBSF,s34,0.64
20222,202.0,22.0,0.0,22.0,BTMG,PBSF,s12,0.7
20223,202.0,23.0,0.0,23.0,MTBD,PBSF,s4,0.82
20224,202.0,24.0,0.0,24.0,MTBD,3-NO2,s14,0.12
20225,202.0,25.0,0.0,25.0,MTBD,PBSF,s27,0.79
20226,202.0,26.0,0.0,26.0,BTMG,PBSF,s16,0.52
20227,202.0,27.0,0.0,27.0,BTPP,PBSF,s26,0.83
20228,202.0,28.0,0.0,28.0,MTBD,PBSF,s25,0.09
20229,202.0,29.0,0.0,29.0,BTPP,PBSF,s5,0.72
20230,202.0,30.0,0.0,30.0,BTPP,3-CF3,s9,0.12
20231,202.0,31.0,0.0,31.0,BTMG,PBSF,s7,0.56
20232,202.0,32.0,0.0,32.0,BTMG,3-NO2,s28,0.03
20233,202.0,33.0,0.0,33.0,BTPP,3-NO2,s18,0.89
20234,202.0,34.0,0.0,34.0,BTPP,3-NO2,s11,0.32
20235,202.0,35.0,0.0,35.0,BTPP,PBSF,s35,0.97
20236,202.0,36.0,0.0,36.0,BTPP,PBSF,s13,1.0
20237,202.0,37.0,0.0,37.0,BTPP,PBSF,s31,0.28
20238,202.0,38.0,0.0,38.0,BTMG,3-Cl,s29,0.79
20239,202.0,39.0,0.0,39.0,BTMG,3-Cl,s19,0.45
20240,202.0,40.0,0.0,40.0,BTMG,PBSF,s24,0.13
20241,202.0,41.0,0.0,41.0,BTPP,PBSF,s33,0.8
20242,202.0,42.0,0.0,42.0,BTPP,PBSF,s27,0.51
20243,202.0,43.0,0.0,43.0,DBU,3-CF3,s8,0.08
20244,202.0,44.0,0.0,44.0,BTPP,PBSF,s19,0.47
20245,202.0,45.0,0.0,45.0,MTBD,PBSF,s32,0.32
20246,202.0,46.0,0.0,46.0,BTMG,3-Cl,s27,0.38
20247,202.0,47.0,0.0,47.0,BTPP,PBSF,s37,0.82
20248,202.0,48.0,0.0,48.0,BTPP,PBSF,s32,0.45
20249,202.0,49.0,0.0,49.0,BTPP,3-NO2,s4,0.95
20250,202.0,50.0,0.0,50.0,BTPP,3-NO2,s15,0.05
20251,202.0,51.0,0.0,51.0,BTPP,PBSF,s8,0.36
20252,202.0,52.0,0.0,52.0,BTMG,PBSF,s18,0.66
20253,202.0,53.0,0.0,53.0,BTMG,PBSF,s10,0.79
20254,202.0,54.0,0.0,54.0,BTMG,PBSF,s32,0.38
20255,202.0,55.0,0.0,55.0,BTPP,PBSF,s30,0.43
20256,202.0,56.0,0.0,56.0,MTBD,3-Cl,s3,0.01
20257,202.0,57.0,0.0,57.0,BTPP,3-Cl,s37,0.78
20258,202.0,58.0,0.0,58.0,BTPP,3-Cl,s21,0.41
20259,202.0,59.0,0.0,59.0,DBU,PBSF,s31,0.03
20260,202.0,60.0,0.0,60.0,BTMG,PBSF,s14,0.5
20261,202.0,61.0,0.0,61.0,BTPP,3-Cl,s3,0.0
20262,202.0,62.0,0.0,62.0,BTPP,PBSF,s15,0.13
20263,202.0,63.0,0.0,63.0,MTBD,PBSF,s10,0.88
20264,202.0,64.0,0.0,64.0,MTBD,PBSF,s13,1.0
20265,202.0,65.0,0.0,65.0,MTBD,PBSF,s17,0.37
20266,202.0,66.0,0.0,66.0,MTBD,PBSF,s36,0.9
20267,202.0,67.0,0.0,67.0,MTBD,PBSF,s22,0.63
20268,202.0,68.0,0.0,68.0,MTBD,PBSF,s12,0.8
20269,202.0,69.0,0.0,69.0,MTBD,PBSF,s6,0.38
20270,202.0,70.0,0.0,70.0,MTBD,PBSF,s11,0.74
20271,202.0,71.0,0.0,71.0,MTBD,PBSF,s1,0.8
20272,202.0,72.0,0.0,72.0,MTBD,PBSF,s14,0.48
20273,202.0,73.0,0.0,73.0,MTBD,PBSF,s35,0.58
20274,202.0,74.0,0.0,74.0,BTMG,3-Cl,s18,0.79
20275,202.0,75.0,0.0,75.0,BTMG,3-Cl,s15,0.01
20276,202.0,76.0,0.0,76.0,MTBD,PBSF,s15,0.11
20277,202.0,77.0,0.0,77.0,BTMG,PBSF,s1,0.84
20278,202.0,78.0,0.0,78.0,BTMG,PBSF,s28,0.09
20279,202.0,79.0,0.0,79.0,BTPP,3-NO2,s7,0.73
20280,202.0,80.0,0.0,80.0,BTPP,3-NO2,s21,0.42
20281,202.0,81.0,0.0,81.0,BTPP,PBSF,s6,0.47
20282,202.0,82.0,0.0,82.0,BTPP,3-NO2,s17,0.91
20283,202.0,83.0,0.0,83.0,BTPP,3-NO2,s13,0.3
20284,202.0,84.0,0.0,84.0,MTBD,3-NO2,s4,0.89
20285,202.0,85.0,0.0,85.0,MTBD,3-NO2,s19,0.4
20286,202.0,86.0,0.0,86.0,MTBD,3-NO2,s13,0.14
20287,202.0,87.0,0.0,87.0,MTBD,PBSF,s20,0.55
20288,202.0,88.0,0.0,88.0,BTPP,PBSF,s3,0.22
20289,202.0,89.0,0.0,89.0,BTPP,3-NO2,s8,0.28
20290,202.0,90.0,0.0,90.0,BTMG,PBSF,s19,0.39
20291,202.0,91.0,0.0,91.0,MTBD,3-CF3,s1,0.87
20292,202.0,92.0,0.0,92.0,MTBD,3-CF3,s33,0.79
20293,202.0,93.0,0.0,93.0,MTBD,3-CF3,s13,0.07
20294,202.0,94.0,0.0,94.0,MTBD,3-CF3,s34,0.37
20295,202.0,95.0,0.0,95.0,MTBD,PBSF,s28,0.13
20296,202.0,96.0,0.0,96.0,BTMG,PBSF,s31,0.09
20297,202.0,97.0,0.0,97.0,BTPP,PBSF,s12,0.7
20298,202.0,98.0,0.0,98.0,BTPP,PBSF,s14,0.45
20299,202.0,99.0,0.0,99.0,MTBD,PBSF,s2,0.6
20300,203.0,0.0,0.0,0.0,DBU,3-Cl,s12,0.0
20301,203.0,1.0,0.0,1.0,DBU,PyFluor,s3,0.04
20302,203.0,2.0,0.0,2.0,DBU,3-CF3,s23,0.08
20303,203.0,3.0,0.0,3.0,DBU,3-NO2,s35,0.2
20304,203.0,4.0,0.0,4.0,DBU,PBSF,s12,0.65
20305,203.0,5.0,0.0,5.0,MTBD,3-Cl,s32,0.23
20306,203.0,6.0,0.0,6.0,MTBD,PyFluor,s11,0.4
20307,203.0,7.0,0.0,7.0,MTBD,3-CF3,s20,0.58
20308,203.0,8.0,0.0,8.0,MTBD,3-NO2,s5,0.66
20309,203.0,9.0,0.0,9.0,MTBD,PBSF,s3,0.18
20310,203.0,10.0,0.0,10.0,BTMG,3-Cl,s4,0.94
20311,203.0,11.0,0.0,11.0,BTMG,PyFluor,s13,0.02
20312,203.0,12.0,0.0,12.0,BTMG,3-CF3,s9,0.05
20313,203.0,13.0,0.0,13.0,BTMG,3-NO2,s28,0.03
20314,203.0,14.0,0.0,14.0,BTMG,PBSF,s20,0.52
20315,203.0,15.0,0.0,15.0,BTPP,3-Cl,s27,0.23
20316,203.0,16.0,0.0,16.0,BTPP,PyFluor,s27,0.28
20317,203.0,17.0,0.0,17.0,BTPP,3-CF3,s9,0.12
20318,203.0,18.0,0.0,18.0,BTPP,3-NO2,s14,0.11
20319,203.0,19.0,0.0,19.0,BTPP,PBSF,s7,0.46
20320,203.0,20.0,0.0,20.0,BTMG,3-Cl,s7,0.73
20321,203.0,21.0,0.0,21.0,BTMG,3-Cl,s28,0.0
20322,203.0,22.0,0.0,22.0,MTBD,3-NO2,s9,0.12
20323,203.0,23.0,0.0,23.0,DBU,PBSF,s16,0.23
20324,203.0,24.0,0.0,24.0,MTBD,3-CF3,s6,0.3
20325,203.0,25.0,0.0,25.0,BTMG,PBSF,s19,0.39
20326,203.0,26.0,0.0,26.0,BTPP,PBSF,s20,0.57
20327,203.0,27.0,0.0,27.0,MTBD,PyFluor,s2,0.59
20328,203.0,28.0,0.0,28.0,BTPP,PBSF,s6,0.47
20329,203.0,29.0,0.0,29.0,MTBD,PyFluor,s3,0.05
20330,203.0,30.0,0.0,30.0,BTMG,3-Cl,s2,0.41
20331,203.0,31.0,0.0,31.0,BTMG,PBSF,s37,0.84
20332,203.0,32.0,0.0,32.0,BTMG,PBSF,s16,0.52
20333,203.0,33.0,0.0,33.0,BTMG,PBSF,s24,0.13
20334,203.0,34.0,0.0,34.0,DBU,PBSF,s25,0.06
20335,203.0,35.0,0.0,35.0,MTBD,3-CF3,s7,0.8
20336,203.0,36.0,0.0,36.0,MTBD,3-CF3,s36,0.6
20337,203.0,37.0,0.0,37.0,MTBD,3-CF3,s23,0.23
20338,203.0,38.0,0.0,38.0,BTPP,PBSF,s21,0.09
20339,203.0,39.0,0.0,39.0,BTPP,PyFluor,s5,0.67
20340,203.0,40.0,0.0,40.0,BTPP,PyFluor,s20,0.34
20341,203.0,41.0,0.0,41.0,BTMG,3-Cl,s37,0.64
20342,203.0,42.0,0.0,42.0,BTMG,3-Cl,s1,0.78
20343,203.0,43.0,0.0,43.0,BTMG,3-Cl,s16,0.01
20344,203.0,44.0,0.0,44.0,MTBD,3-NO2,s30,0.12
20345,203.0,45.0,0.0,45.0,MTBD,3-Cl,s15,0.05
20346,203.0,46.0,0.0,46.0,BTPP,3-Cl,s4,0.94
20347,203.0,47.0,0.0,47.0,BTPP,3-Cl,s26,0.71
20348,203.0,48.0,0.0,48.0,BTPP,3-Cl,s2,0.42
20349,203.0,49.0,0.0,49.0,BTPP,3-Cl,s33,0.8
20350,203.0,50.0,0.0,50.0,BTPP,3-Cl,s32,0.14
20351,203.0,51.0,0.0,51.0,BTPP,3-Cl,s1,0.87
20352,203.0,52.0,0.0,52.0,BTPP,3-Cl,s7,0.66
20353,203.0,53.0,0.0,53.0,BTPP,3-Cl,s14,0.02
20354,203.0,54.0,0.0,54.0,MTBD,3-CF3,s35,0.53
20355,203.0,55.0,0.0,55.0,BTPP,PyFluor,s2,0.53
20356,203.0,56.0,0.0,56.0,MTBD,3-CF3,s2,0.69
20357,203.0,57.0,0.0,57.0,MTBD,3-CF3,s33,0.79
20358,203.0,58.0,0.0,58.0,MTBD,3-CF3,s16,0.39
20359,203.0,59.0,0.0,59.0,MTBD,3-CF3,s10,0.6
20360,203.0,60.0,0.0,60.0,MTBD,3-CF3,s34,0.37
20361,203.0,61.0,0.0,61.0,BTPP,PyFluor,s24,0.09
20362,203.0,62.0,0.0,62.0,BTMG,PBSF,s3,0.17
20363,203.0,63.0,0.0,63.0,DBU,3-NO2,s32,0.41
20364,203.0,64.0,0.0,64.0,BTPP,3-Cl,s30,0.35
20365,203.0,65.0,0.0,65.0,BTMG,3-Cl,s21,0.49
20366,203.0,66.0,0.0,66.0,MTBD,3-CF3,s5,0.72
20367,203.0,67.0,0.0,67.0,MTBD,3-CF3,s11,0.47
20368,203.0,68.0,0.0,68.0,MTBD,3-CF3,s19,0.38
20369,203.0,69.0,0.0,69.0,MTBD,PBSF,s35,0.58
20370,203.0,70.0,0.0,70.0,MTBD,PBSF,s7,0.65
20371,203.0,71.0,0.0,71.0,MTBD,PBSF,s13,1.0
20372,203.0,72.0,0.0,72.0,MTBD,PBSF,s37,0.84
20373,203.0,73.0,0.0,73.0,MTBD,PBSF,s4,0.82
20374,203.0,74.0,0.0,74.0,MTBD,PBSF,s12,0.8
20375,203.0,75.0,0.0,75.0,MTBD,PBSF,s26,0.77
20376,203.0,76.0,0.0,76.0,MTBD,PBSF,s23,0.25
20377,203.0,77.0,0.0,77.0,MTBD,PBSF,s28,0.13
20378,203.0,78.0,0.0,78.0,MTBD,PBSF,s20,0.55
20379,203.0,79.0,0.0,79.0,MTBD,PBSF,s33,0.73
